"Désignation éprouvette"	"S25D2"
"Temps"	"Force standard"	"Course standard"
"s"	"N"	"mm"
91,8446	69,54	0,435008
91,9446	69,5282	0,434523
92,0446	69,5056	0,434021
92,1446	69,4777	0,433521
92,2446	69,4164	0,433027
92,3446	69,3797	0,432513
92,4446	69,3417	0,432022
92,5446	69,2814	0,431523
92,6446	69,2282	0,43102
92,7446	69,1627	0,430524
92,8446	69,0871	0,430016
92,9446	68,9979	0,429522
93,0446	68,9364	0,429023
93,1446	68,8505	0,428515
93,2446	68,7567	0,428024
93,3446	68,676	0,427513
93,4446	68,5909	0,427016
93,5446	68,512	0,426519
93,6446	68,412	0,426011
93,7446	68,3319	0,425518
93,8446	68,2617	0,42501
93,9446	68,1649	0,424507
94,0446	68,0648	0,424019
94,1446	67,9757	0,423508
94,2446	67,9136	0,423014
94,3446	67,8251	0,422507
94,4446	67,6947	0,422007
94,5446	67,6172	0,421521
94,6446	67,5211	0,421011
94,7446	67,4285	0,420517
94,8446	67,3523	0,420012
94,9446	67,2492	0,419504
95,0446	67,1626	0,419024
95,1446	67,1055	0,41851
95,2446	67,0123	0,418016
95,3446	66,9071	0,417514
95,4446	66,8217	0,417006
95,5446	66,7132	0,416524
95,6446	66,6567	0,416016
95,7446	66,5603	0,415519
95,8446	66,4708	0,41502
95,9446	66,3919	0,414509
96,0446	66,2828	0,414023
96,1446	66,1729	0,413521
96,2446	66,0838	0,413016
96,3446	65,9794	0,412519
96,4446	65,9085	0,412006
96,5446	65,8265	0,411523
96,6446	65,7368	0,411018
96,7446	65,6561	0,410518
96,8446	65,5356	0,410024
96,9446	65,4661	0,409511
97,0446	65,3691	0,409023
97,1446	65,2634	0,408523
97,2446	65,1857	0,408018
97,3446	65,0843	0,407521
97,4446	65,0175	0,407011
97,5446	64,9182	0,406519
97,6446	64,8286	0,406023
97,7446	64,7296	0,405512
97,8446	64,6422	0,405021
97,9446	64,5354	0,404505
98,0446	64,476	0,404016
98,1446	64,3839	0,40352
98,2446	64,3049	0,403012
98,3446	64,225	0,402518
98,4446	64,1311	0,402004
98,5446	64,0295	0,401511
98,6446	63,9292	0,401017
98,7446	63,8377	0,400506
98,8446	63,7736	0,400015
98,9446	63,6529	0,399507
99,0446	63,5683	0,399007
99,1446	63,4798	0,398522
99,2446	63,3933	0,398008
99,3446	63,3039	0,397514
99,4446	63,2151	0,397009
99,5446	63,1303	0,396504
99,6446	63,0387	0,396021
99,7446	62,9597	0,395514
99,8446	62,8543	0,39502
99,9446	62,7823	0,394512
100,045	62,6773	0,394007
100,145	62,591	0,393524
100,245	62,5106	0,393013
100,345	62,4399	0,392519
100,445	62,3308	0,39202
100,545	62,2204	0,391506
100,645	62,1423	0,391021
100,745	62,0434	0,390516
100,845	61,949	0,390022
100,945	61,8556	0,389519
101,045	61,764	0,389012
101,145	61,6566	0,388521
101,245	61,57	0,388012
101,345	61,4819	0,387516
101,445	61,4084	0,387025
101,545	61,3289	0,386514
101,645	61,2209	0,386023
101,745	61,1536	0,385521
101,845	61,0734	0,385016
101,945	60,9736	0,384522
102,045	60,8954	0,384014
102,145	60,7973	0,38352
102,245	60,7127	0,38302
102,345	60,6441	0,382512
102,445	60,5534	0,382021
102,545	60,4488	0,381511
102,645	60,3547	0,381019
102,745	60,2774	0,380523
102,845	60,2027	0,380006
102,945	60,11	0,379515
103,045	60,0154	0,379007
103,145	59,942	0,378511
103,245	59,8586	0,37802
103,345	59,7459	0,377506
103,445	59,669	0,377012
103,545	59,5765	0,376504
103,645	59,4715	0,376007
103,745	59,4133	0,375519
103,845	59,3204	0,375011
103,945	59,2462	0,374517
104,045	59,1352	0,37401
104,145	59,0557	0,373507
104,245	58,9672	0,373022
104,345	58,9057	0,372511
104,445	58,8157	0,372017
104,545	58,7144	0,371512
104,645	58,6473	0,371007
104,745	58,5548	0,370519
104,845	58,4681	0,370016
104,945	58,3699	0,369522
105,045	58,2946	0,369017
105,145	58,1955	0,368507
105,245	58,1142	0,368021
105,345	58,0174	0,367519
105,445	57,9413	0,367022
105,545	57,8283	0,36652
105,645	57,7624	0,366006
105,745	57,6475	0,365521
105,845	57,5671	0,365013
105,945	57,4794	0,364519
106,045	57,3851	0,364022
106,145	57,3086	0,363511
106,245	57,2313	0,363023
106,345	57,1494	0,362521
106,445	57,0594	0,362018
106,545	56,9638	0,361525
106,645	56,888	0,361011
106,745	56,7905	0,36052
106,845	56,7082	0,360021
106,945	56,6137	0,359513
107,045	56,5386	0,359019
107,145	56,4484	0,358508
107,245	56,3493	0,35802
107,345	56,2803	0,35752
107,445	56,2074	0,35701
107,545	56,1067	0,356518
107,645	56,0372	0,356008
107,745	55,9616	0,355514
107,845	55,862	0,355017
107,945	55,78	0,354506
108,045	55,6906	0,354012
108,145	55,6083	0,35351
108,245	55,5306	0,353008
108,345	55,4488	0,35252
108,445	55,3548	0,352012
108,545	55,2806	0,351518
108,645	55,2035	0,35101
108,745	55,1199	0,350507
108,845	55,0269	0,350019
108,945	54,9508	0,349508
109,045	54,8874	0,349018
109,145	54,7871	0,348512
109,245	54,6963	0,348007
109,345	54,6287	0,347522
109,445	54,545	0,347014
109,545	54,4451	0,34652
109,645	54,3626	0,346017
109,745	54,2594	0,345507
109,845	54,1722	0,345024
109,945	54,0834	0,344516
110,045	54,0058	0,344017
110,145	53,9108	0,343517
110,245	53,8011	0,343006
110,345	53,7315	0,342524
110,445	53,6524	0,342016
110,545	53,5823	0,341519
110,645	53,4865	0,341022
110,745	53,4155	0,340512
110,845	53,3257	0,340023
110,945	53,2656	0,339527
111,045	53,1739	0,339019
111,145	53,1094	0,338522
111,245	53,016	0,338011
111,345	52,9578	0,337518
111,445	52,8757	0,337021
111,545	52,8083	0,336513
111,645	52,7135	0,336022
111,745	52,6042	0,335508
111,845	52,531	0,33502
111,945	52,4478	0,334518
112,045	52,3478	0,334013
112,145	52,2707	0,333519
112,245	52,1887	0,333005
112,345	52,1098	0,332511
112,445	52,0173	0,332017
112,545	51,9249	0,331507
112,645	51,849	0,331015
112,745	51,7825	0,330505
112,845	51,6955	0,330008
112,945	51,6093	0,32952
113,045	51,4997	0,329009
113,145	51,4351	0,328518
113,245	51,3552	0,32801
113,345	51,2666	0,327505
113,445	51,1831	0,32702
113,545	51,1073	0,326512
113,645	51,0359	0,32602
113,745	50,9596	0,325513
113,845	50,8754	0,32501
113,945	50,7815	0,324519
114,045	50,7178	0,324014
114,145	50,6247	0,32352
114,245	50,5639	0,323015
114,345	50,4678	0,32251
114,445	50,3738	0,322024
114,545	50,2672	0,321514
114,645	50,1697	0,321023
114,745	50,0797	0,320517
114,825	49,9968	0,320108
114,925	49,989	0,320099
115,025	49,9957	0,32068
115,125	50,0389	0,32118
115,225	50,1022	0,321682
115,325	50,1032	0,322176
115,425	50,1363	0,322684
115,525	50,1395	0,323186
115,625	50,1579	0,323671
115,725	50,1672	0,324182
115,825	50,1681	0,324673
115,925	50,1748	0,325181
116,025	50,18	0,325684
116,125	50,1915	0,326174
116,225	50,2228	0,326677
116,325	50,2658	0,327168
116,425	50,3518	0,327673
116,525	50,4227	0,328181
116,625	50,4885	0,328669
116,725	50,588	0,329177
116,825	50,6504	0,329674
116,925	50,7299	0,330176
117,025	50,825	0,33069
117,125	50,894	0,331175
117,225	50,9977	0,331683
117,325	51,0851	0,332177
117,425	51,1554	0,332677
117,525	51,2315	0,33319
117,625	51,3069	0,333678
117,725	51,3972	0,334183
117,825	51,4669	0,334677
117,925	51,551	0,335177
118,025	51,6445	0,33569
118,125	51,7121	0,336182
118,225	51,8176	0,336687
118,325	51,9221	0,337183
118,425	52,023	0,337674
118,525	52,0973	0,338188
118,625	52,1741	0,338679
118,725	52,2539	0,339184
118,825	52,3598	0,339684
118,925	52,4328	0,340172
119,025	52,5156	0,340691
119,125	52,605	0,341185
119,225	52,6993	0,341679
119,325	52,775	0,342184
119,425	52,8508	0,342678
119,525	52,9312	0,343189
119,625	53,0218	0,343685
119,725	53,0851	0,344179
119,825	53,1761	0,344682
119,925	53,2437	0,345173
120,025	53,3205	0,345683
120,125	53,396	0,346183
120,225	53,4686	0,346674
120,325	53,5596	0,347185
120,425	53,6616	0,347673
120,525	53,7275	0,348184
120,625	53,8259	0,348686
120,725	53,9258	0,349174
120,825	53,9953	0,349677
120,925	54,0818	0,350168
121,025	54,1817	0,350678
121,125	54,2767	0,351186
121,225	54,3484	0,351677
121,325	54,4569	0,35218
121,425	54,5458	0,352671
121,525	54,6055	0,353179
121,625	54,6924	0,353687
121,725	54,7817	0,354178
121,825	54,8586	0,35468
121,925	54,9394	0,355177
122,025	55,0128	0,355676
122,125	55,115	0,35619
122,225	55,1794	0,356678
122,325	55,2791	0,357183
122,425	55,3554	0,35768
122,525	55,4665	0,358177
122,625	55,5626	0,35869
122,725	55,6222	0,359181
122,825	55,7153	0,359686
122,925	55,8088	0,360183
123,025	55,9108	0,360677
123,125	55,9758	0,361191
123,225	56,0671	0,361679
123,325	56,1709	0,362181
123,425	56,2623	0,362681
123,525	56,3201	0,363174
123,625	56,4109	0,363691
123,725	56,5036	0,364182
123,825	56,6016	0,364679
123,925	56,6817	0,365186
124,025	56,7468	0,365678
124,125	56,8413	0,366188
124,225	56,9188	0,366685
124,325	57,0127	0,367179
124,425	57,1023	0,367681
124,525	57,1714	0,368172
124,625	57,2596	0,368686
124,725	57,3613	0,369185
124,825	57,4389	0,369677
124,925	57,5052	0,370182
125,025	57,6006	0,370673
125,125	57,6569	0,371186
125,225	57,7643	0,371686
125,325	57,8493	0,372174
125,425	57,9516	0,372679
125,525	58,0438	0,373165
125,625	58,1149	0,373675
125,725	58,2047	0,374186
125,825	58,2777	0,374674
125,925	58,375	0,375182
126,025	58,4715	0,375673
126,125	58,5672	0,376176
126,225	58,639	0,376686
126,325	58,7259	0,377177
126,425	58,8025	0,377683
126,525	58,9017	0,378176
126,625	58,9855	0,378676
126,725	59,0615	0,379187
126,825	59,1477	0,379681
126,925	59,2208	0,380183
127,025	59,3093	0,38068
127,125	59,3985	0,381176
127,225	59,5105	0,381693
127,325	59,5763	0,382184
127,425	59,6469	0,382686
127,525	59,7302	0,383186
127,625	59,8286	0,383677
127,725	59,9158	0,384187
127,825	59,9861	0,384679
127,925	60,094	0,385184
128,025	60,194	0,385683
128,125	60,2688	0,386174
128,225	60,3356	0,386691
128,325	60,4439	0,387182
128,425	60,5109	0,387681
128,525	60,591	0,388186
128,625	60,671	0,388677
128,725	60,7844	0,389188
128,825	60,8495	0,389685
128,925	60,9272	0,390179
129,025	61,0121	0,390684
129,125	61,0984	0,391175
129,225	61,1735	0,391686
129,325	61,2411	0,392182
129,425	61,3264	0,392674
129,525	61,4102	0,393181
129,625	61,5034	0,393672
129,725	61,5786	0,394183
129,825	61,6731	0,394686
129,925	61,7592	0,395174
130,025	61,8538	0,395676
130,125	61,9213	0,396167
130,225	62,0186	0,396681
130,325	62,1111	0,397186
130,425	62,1889	0,397674
130,525	62,2728	0,398182
130,625	62,3683	0,398673
130,725	62,4415	0,399178
130,825	62,5455	0,399686
130,925	62,6344	0,400177
131,025	62,7247	0,400685
131,125	62,8167	0,401176
131,225	62,8803	0,401681
131,325	62,99	0,402186
131,425	63,0914	0,402678
131,525	63,1618	0,403185
131,625	63,2395	0,403679
131,725	63,3372	0,404179
131,825	63,4256	0,404695
131,925	63,5055	0,405184
132,025	63,5955	0,405686
132,125	63,6701	0,406183
132,225	63,7591	0,406676
132,325	63,8515	0,40719
132,425	63,9434	0,407681
132,525	64,0176	0,408183
132,625	64,0913	0,40868
132,725	64,1903	0,409174
132,825	64,2636	0,409693
132,925	64,337	0,410181
133,025	64,4407	0,410684
133,125	64,5011	0,411181
133,225	64,5972	0,411677
133,325	64,6652	0,412193
133,425	64,7559	0,412682
133,525	64,863	0,413178
133,625	64,9449	0,413686
133,725	65,0303	0,414175
133,825	65,1093	0,414685
133,925	65,1689	0,415185
134,025	65,2408	0,415676
134,125	65,3525	0,416184
134,225	65,4162	0,416669
134,325	65,5168	0,417183
134,425	65,5832	0,417685
134,525	65,6804	0,418174
134,625	65,7546	0,418679
134,725	65,8422	0,41917
134,825	65,9226	0,419678
134,925	66,0163	0,420183
135,025	66,1051	0,420674
135,125	66,1787	0,421185
135,225	66,2619	0,421673
135,325	66,3362	0,422178
135,425	66,4332	0,422686
135,525	66,5181	0,423177
135,625	66,6146	0,423685
135,725	66,6883	0,424179
135,825	66,7851	0,424678
135,925	66,8556	0,425186
136,025	66,9481	0,42568
136,125	67,0442	0,426183
136,225	67,1011	0,426679
136,325	67,1776	0,427179
136,425	67,2524	0,427692
136,525	67,3458	0,42818
136,625	67,4609	0,428688
136,725	67,5189	0,429185
136,825	67,6116	0,429679
136,925	67,6943	0,430193
137,025	67,7808	0,430678
137,125	67,8582	0,431183
137,225	67,9504	0,431685
137,325	68,0378	0,432176
137,425	68,1167	0,43269
137,525	68,2014	0,433181
137,625	68,2699	0,433683
137,725	68,3659	0,43418
137,825	68,4606	0,434677
137,925	68,5295	0,43519
138,025	68,64	0,435684
138,125	68,7259	0,436181
138,225	68,7998	0,436686
138,325	68,8703	0,437174
138,425	68,9586	0,437691
138,525	69,0479	0,438182
138,625	69,1137	0,438673
138,725	69,1838	0,439184
138,825	69,2555	0,439675
138,925	69,3455	0,440188
139,025	69,4248	0,440685
139,125	69,5017	0,44117
139,225	69,5776	0,441678
139,325	69,6834	0,442167
139,425	69,7678	0,44268
139,525	69,8394	0,443185
139,625	69,9323	0,443674
139,725	70,0145	0,444181
139,825	70,097	0,444675
139,925	70,1968	0,44518
140,025	70,2892	0,445688
140,125	70,3844	0,44618
140,225	70,46	0,446685
140,325	70,5293	0,447176
140,425	70,6101	0,447681
140,525	70,6976	0,448186
140,625	70,7783	0,44868
140,725	70,8635	0,449188
140,825	70,9377	0,449679
140,925	71,0178	0,450178
141,025	71,1133	0,450689
141,125	71,1763	0,451183
141,225	71,2519	0,451688
141,325	71,3088	0,452179
141,425	71,3981	0,452679
141,525	71,4903	0,453189
141,625	71,5776	0,453678
141,725	71,6506	0,454183
141,825	71,7454	0,454685
141,925	71,822	0,455173
142,025	71,8932	0,45569
142,125	71,9978	0,456184
142,225	72,0597	0,456683
142,325	72,1329	0,457183
142,425	72,1957	0,457677
142,525	72,2995	0,45819
142,625	72,3645	0,458681
142,725	72,4328	0,459181
142,825	72,5378	0,459686
142,925	72,6064	0,460174
143,025	72,7004	0,460688
143,125	72,7875	0,461179
143,225	72,8406	0,461675
143,325	72,9189	0,462183
143,425	73,0036	0,462674
143,525	73,0798	0,463188
143,625	73,1495	0,463685
143,725	73,2208	0,464176
143,825	73,2781	0,464678
143,925	73,3623	0,465166
144,025	73,4517	0,465677
144,125	73,5387	0,466185
144,225	73,6173	0,466673
144,325	73,7016	0,467181
144,425	73,767	0,46767
144,525	73,8385	0,46818
144,625	73,9362	0,468685
144,725	74,0062	0,469176
144,825	74,0936	0,469682
144,925	74,1744	0,470176
145,025	74,2499	0,470681
145,125	74,3512	0,471189
145,225	74,4186	0,47168
145,325	74,4908	0,472185
145,425	74,58	0,472678
145,525	74,6608	0,473178
145,625	74,7405	0,473694
145,725	74,8293	0,47418
145,825	74,9196	0,474688
145,925	74,9996	0,475179
146,025	75,0731	0,475681
146,125	75,156	0,476189
146,225	75,2223	0,476677
146,325	75,3106	0,477182
146,425	75,3663	0,477685
146,525	75,4447	0,478173
146,625	75,5241	0,478692
146,725	75,6114	0,479183
146,825	75,6888	0,479683
146,925	75,7803	0,480182
147,025	75,8493	0,480676
147,125	75,9202	0,48119
147,225	75,9885	0,481684
147,325	76,0667	0,48218
147,425	76,1539	0,482686
147,525	76,2307	0,483174
147,625	76,3106	0,483687
147,725	76,3971	0,484181
147,825	76,4877	0,484675
147,925	76,5547	0,485183
148,025	76,64	0,485674
148,125	76,7281	0,486182
148,225	76,7877	0,486684
148,325	76,8672	0,487175
148,425	76,9473	0,487678
148,525	77,0152	0,488166
148,625	77,1035	0,488677
148,725	77,1822	0,489185
148,825	77,2492	0,489679
148,925	77,3164	0,490184
149,025	77,3829	0,490672
149,125	77,4556	0,49118
149,225	77,5527	0,491685
149,325	77,6161	0,492179
149,425	77,7112	0,492684
149,525	77,7726	0,493175
149,625	77,8559	0,49368
149,725	77,9351	0,494188
149,825	78,012	0,494677
149,925	78,0854	0,495184
150,025	78,1856	0,495678
150,125	78,2699	0,496181
150,225	78,3394	0,496689
150,325	78,4626	0,49718
150,425	78,535	0,497685
150,525	78,6023	0,498182
150,625	78,6909	0,498678
150,725	78,7692	0,499192
150,825	78,8495	0,499677
150,925	78,9015	0,500182
151,025	78,9695	0,500679
151,125	79,0514	0,501176
151,225	79,149	0,501695
151,325	79,2298	0,502183
151,425	79,3012	0,50268
151,525	79,383	0,503182
151,625	79,4683	0,503676
151,725	79,532	0,504192
151,825	79,6114	0,504683
151,925	79,6717	0,50518
152,025	79,7579	0,505685
152,125	79,8177	0,506174
152,225	79,8972	0,50669
152,325	79,974	0,507184
152,425	80,0542	0,507672
152,525	80,1194	0,508186
152,625	80,2042	0,508671
152,725	80,2717	0,509187
152,825	80,3633	0,509687
152,925	80,4352	0,510175
153,025	80,5121	0,510678
153,125	80,5775	0,511169
153,225	80,653	0,511679
153,325	80,7534	0,512185
153,425	80,8252	0,512678
153,525	80,891	0,513184
153,625	80,9699	0,513672
153,725	81,0608	0,514183
153,825	81,1297	0,514687
153,925	81,2033	0,515181
154,025	81,2698	0,515684
154,125	81,3537	0,516175
154,225	81,4294	0,51668
154,325	81,4744	0,517191
154,425	81,5634	0,517682
154,525	81,6429	0,518187
154,625	81,7423	0,518678
154,725	81,8168	0,51918
154,825	81,8888	0,519694
154,925	81,9712	0,520185
155,025	82,0471	0,520687
155,125	82,1333	0,521184
155,225	82,2073	0,521681
155,325	82,3034	0,522189
155,425	82,3695	0,522677
155,525	82,4458	0,523188
155,625	82,5426	0,523684
155,725	82,6423	0,524181
155,825	82,7018	0,524689
155,925	82,8092	0,52518
156,025	82,8783	0,525682
156,125	82,9489	0,526182
156,225	83,0263	0,526679
156,325	83,0909	0,527192
156,425	83,1586	0,527677
156,525	83,2583	0,528177
156,625	83,3128	0,528682
156,725	83,3912	0,529176
156,825	83,4569	0,529689
156,925	83,5393	0,530183
157,025	83,6073	0,530675
157,125	83,6752	0,531182
157,225	83,7706	0,531674
157,325	83,831	0,532184
157,425	83,911	0,532684
157,525	83,9946	0,533175
157,625	84,0768	0,53368
157,725	84,1426	0,534168
157,825	84,242	0,534682
157,925	84,3277	0,535181
158,025	84,3887	0,535675
158,125	84,4827	0,536183
158,225	84,5568	0,536672
158,325	84,6275	0,537182
158,425	84,6987	0,537684
158,525	84,7748	0,538176
158,625	84,8555	0,538686
158,725	84,9357	0,539175
158,825	84,9991	0,53968
158,925	85,0776	0,540188
159,025	85,1303	0,540679
159,125	85,2088	0,541184
159,225	85,2898	0,541678
159,325	85,3748	0,54218
159,425	85,4394	0,542694
159,525	85,5202	0,543182
159,625	85,6001	0,543687
159,725	85,6793	0,544181
159,825	85,7518	0,54468
159,925	85,8363	0,545188
160,025	85,9142	0,545677
160,125	85,9906	0,546187
160,225	86,076	0,546684
160,325	86,1597	0,547178
160,425	86,2401	0,547692
160,525	86,3255	0,54818
160,625	86,4023	0,548682
160,725	86,4897	0,549179
160,825	86,5595	0,549675
160,925	86,6544	0,550195
161,025	86,7367	0,550683
161,125	86,818	0,551183
161,225	86,9157	0,551682
161,325	86,9919	0,55217
161,425	87,0818	0,552689
161,525	87,1238	0,55318
161,625	87,1984	0,553677
161,725	87,2698	0,554179
161,825	87,3528	0,554676
161,925	87,4427	0,555187
162,025	87,5066	0,555684
162,125	87,56	0,556175
162,225	87,6715	0,556677
162,325	87,7153	0,557165
162,425	87,8095	0,557679
162,525	87,8846	0,558184
162,625	87,9668	0,558675
162,725	88,0364	0,559183
162,825	88,1301	0,559674
162,925	88,1937	0,560182
163,025	88,2684	0,560684
163,125	88,3344	0,561178
163,225	88,4319	0,561683
163,325	88,498	0,562177
163,425	88,575	0,562682
163,525	88,669	0,563187
163,625	88,7433	0,563676
163,725	88,8317	0,564186
163,825	88,9081	0,564678
163,925	88,9651	0,565177
164,025	89,0638	0,565693
164,125	89,13	0,566182
164,225	89,2084	0,56669
164,325	89,2734	0,567181
164,425	89,3496	0,56768
164,525	89,4157	0,568194
164,625	89,5018	0,568673
164,725	89,5747	0,569182
164,825	89,6561	0,569678
164,925	89,7186	0,570178
165,025	89,776	0,570691
165,125	89,8483	0,571177
165,225	89,9375	0,571682
165,325	89,9955	0,572181
165,425	90,0731	0,572678
165,525	90,1738	0,573192
165,625	90,2464	0,57368
165,725	90,3366	0,574179
165,825	90,4147	0,574682
165,925	90,4839	0,575173
166,025	90,567	0,575689
166,125	90,6434	0,576183
166,225	90,7296	0,576677
166,325	90,815	0,577182
166,425	90,881	0,577673
166,525	90,951	0,578187
166,625	91,0236	0,578681
166,725	91,12	0,579172
166,825	91,1769	0,57968
166,925	91,2666	0,580165
167,025	91,3299	0,580681
167,125	91,4166	0,581184
167,225	91,4781	0,581678
167,325	91,5456	0,58218
167,425	91,6324	0,582674
167,525	91,6844	0,583179
167,625	91,7715	0,583687
167,725	91,8588	0,584181
167,825	91,9348	0,584686
167,925	92,0001	0,585174
168,025	92,0716	0,585682
168,125	92,1438	0,586187
168,225	92,2169	0,586681
168,325	92,3048	0,587186
168,425	92,3859	0,587677
168,525	92,4481	0,588179
168,625	92,5495	0,588688
168,725	92,6174	0,589178
168,825	92,6776	0,589684
168,925	92,7607	0,59018
169,025	92,83	0,59068
169,125	92,9119	0,591191
169,225	92,9864	0,591676
169,325	93,0785	0,592184
169,425	93,1585	0,592683
169,525	93,2259	0,593175
169,625	93,3097	0,593694
169,725	93,3775	0,594179
169,825	93,4559	0,594682
169,925	93,5267	0,595181
170,025	93,5861	0,595678
170,125	93,6568	0,596188
170,225	93,7203	0,59668
170,325	93,7765	0,597185
170,425	93,8747	0,597681
170,525	93,95	0,598175
170,625	94,0232	0,598686
170,725	94,093	0,599177
170,825	94,1857	0,599676
170,925	94,2522	0,600182
171,025	94,3459	0,600673
171,125	94,4564	0,601186
171,225	94,5192	0,60168
171,325	94,6087	0,602174
171,425	94,6757	0,602677
171,525	94,7412	0,603165
171,625	94,8298	0,603678
171,725	94,9062	0,60418
171,825	94,9932	0,604674
171,925	95,0636	0,605182
172,025	95,1335	0,605673
172,125	95,2151	0,606182
172,225	95,2875	0,606684
172,325	95,3672	0,607178
172,425	95,4299	0,607685
172,525	95,5188	0,608174
172,625	95,5782	0,608682
172,725	95,6665	0,609187
172,825	95,7421	0,609678
172,925	95,8044	0,610186
173,025	95,8659	0,610677
173,125	95,9649	0,611179
173,225	96,0217	0,61169
173,325	96,1108	0,612181
173,425	96,1909	0,612689
173,525	96,2874	0,61318
173,625	96,3523	0,61368
173,725	96,4173	0,61419
173,825	96,49	0,614676
173,925	96,5584	0,615187
174,025	96,6291	0,615683
174,125	96,7122	0,616177
174,225	96,7987	0,616693
174,325	96,8532	0,617176
174,425	96,9376	0,617681
174,525	97,0322	0,618183
174,625	97,0896	0,618677
174,725	97,1667	0,619194
174,825	97,241	0,619679
174,925	97,3329	0,620182
175,025	97,4094	0,620684
175,125	97,4592	0,621175
175,225	97,5404	0,621688
175,325	97,5931	0,622182
175,425	97,6689	0,622679
175,525	97,7551	0,623181
175,625	97,826	0,623675
175,725	97,882	0,624189
175,825	97,9762	0,624683
175,925	98,0299	0,625174
176,025	98,1129	0,625676
176,125	98,2031	0,626167
176,225	98,2735	0,626681
176,325	98,3358	0,627183
176,425	98,4074	0,62768
176,525	98,4985	0,628185
176,625	98,5956	0,628673
176,725	98,671	0,629181
176,825	98,7504	0,629686
176,925	98,8412	0,630177
177,025	98,9158	0,630685
177,125	99,0102	0,631176
177,225	99,0826	0,631682
177,325	99,1614	0,632184
177,425	99,2228	0,632678
177,525	99,2978	0,633186
177,625	99,3694	0,633677
177,725	99,4464	0,634185
177,825	99,5149	0,634687
177,925	99,6199	0,635181
178,025	99,6752	0,635689
178,125	99,7651	0,636183
178,225	99,8201	0,636682
178,325	99,8918	0,63719
178,425	99,9798	0,637676
178,525	100,061	0,638186
178,625	100,117	0,63868
178,725	100,178	0,639177
178,825	100,269	0,639693
178,925	100,351	0,640179
179,025	100,427	0,640681
179,125	100,505	0,641183
179,225	100,567	0,64168
179,325	100,642	0,642191
179,425	100,74	0,642679
179,525	100,795	0,643179
179,625	100,879	0,643681
179,725	100,923	0,644175
179,825	101,029	0,644688
179,925	101,103	0,645179
180,025	101,166	0,645676
180,125	101,241	0,646181
180,225	101,309	0,646672
180,325	101,401	0,647186
180,425	101,474	0,647683
180,525	101,54	0,648173
180,625	101,616	0,648676
180,725	101,681	0,649167
180,825	101,736	0,649683
180,925	101,816	0,650183
181,025	101,902	0,650677
181,125	101,971	0,651182
181,225	102,053	0,65167
181,325	102,122	0,652184
181,425	102,211	0,652689
181,525	102,298	0,65318
181,625	102,38	0,653685
181,725	102,454	0,65417
181,825	102,528	0,654684
181,925	102,589	0,655189
182,025	102,674	0,65568
182,125	102,794	0,656188
182,225	102,858	0,656676
182,325	102,932	0,657182
182,425	102,995	0,657692
182,525	103,089	0,658183
182,625	103,169	0,658686
182,725	103,241	0,659177
182,825	103,32	0,659682
182,925	103,396	0,66019
183,025	103,458	0,660678
183,125	103,511	0,661186
183,225	103,589	0,66168
183,325	103,661	0,662176
183,425	103,737	0,662693
183,525	103,816	0,663178
183,625	103,868	0,663686
183,725	103,929	0,66418
183,825	104,028	0,664677
183,925	104,077	0,66519
184,025	104,173	0,665682
184,125	104,229	0,666181
184,225	104,303	0,666683
184,325	104,409	0,667175
184,425	104,449	0,667688
184,525	104,495	0,668182
184,625	104,597	0,668679
184,725	104,679	0,669184
184,825	104,755	0,669675
184,925	104,838	0,670188
185,025	104,913	0,670677
185,125	104,99	0,671173
185,225	105,061	0,671679
185,325	105,153	0,672164
185,425	105,213	0,672683
185,525	105,304	0,67318
185,625	105,378	0,673679
185,725	105,425	0,674184
185,825	105,509	0,674673
185,925	105,567	0,675183
186,025	105,643	0,675683
186,125	105,69	0,676177
186,225	105,767	0,676685
186,325	105,848	0,677173
186,425	105,904	0,677684
186,525	105,975	0,678186
186,625	106,054	0,67868
186,725	106,126	0,679185
186,825	106,211	0,679673
186,925	106,271	0,680181
187,025	106,355	0,680686
187,125	106,443	0,68118
187,225	106,525	0,681685
187,325	106,584	0,682179
187,425	106,668	0,682682
187,525	106,743	0,68319
187,625	106,817	0,683675
187,725	106,916	0,684186
187,825	106,98	0,68468
187,925	107,065	0,685179
188,025	107,13	0,685693
188,125	107,194	0,686181
188,225	107,274	0,686683
188,325	107,348	0,687177
188,425	107,4	0,687679
188,525	107,479	0,688193
188,625	107,537	0,688678
188,725	107,59	0,689184
188,825	107,658	0,689683
188,925	107,738	0,690174
189,025	107,796	0,690688
189,125	107,894	0,691179
189,225	107,96	0,691676
189,325	108,011	0,692181
189,425	108,088	0,692675
189,525	108,173	0,693188
189,625	108,264	0,693685
189,725	108,325	0,694176
189,825	108,385	0,694678
189,925	108,468	0,695169
190,025	108,534	0,695686
190,125	108,609	0,696182
190,225	108,703	0,696676
190,325	108,752	0,697181
190,425	108,785	0,69767
190,525	108,829	0,698183
190,625	108,901	0,698683
190,725	108,955	0,699174
190,825	109,056	0,699682
190,925	109,13	0,700173
191,025	109,192	0,700686
191,125	109,267	0,701186
191,225	109,304	0,701677
191,325	109,389	0,702185
191,425	109,431	0,702676
191,525	109,518	0,703187
191,625	109,583	0,703686
191,725	109,634	0,704183
191,825	109,71	0,704688
191,925	109,786	0,705182
192,025	109,849	0,705681
192,125	109,917	0,706189
192,225	109,981	0,706678
192,325	110,072	0,707183
